timestamp,Heat 2nd floor (kWh)
2020-03-02 08:17:32.000000 +00:00,481031.0
2020-03-02 08:04:47.000000 +00:00,481027.0
2020-03-02 07:52:04.000000 +00:00,481022.0
2020-03-02 07:39:25.000000 +00:00,481017.0
2020-03-02 07:26:49.000000 +00:00,481014.0
2020-03-02 07:14:16.000000 +00:00,481012.0
2020-03-02 07:01:46.000000 +00:00,481010.0
2020-03-02 06:49:18.000000 +00:00,481008.0
2020-03-02 06:36:54.000000 +00:00,481006.0
2020-03-02 06:24:27.000000 +00:00,481004.0
2020-03-02 06:11:57.000000 +00:00,481001.0
2020-03-02 06:00:58.000000 +00:00,480996.0
2020-03-02 05:49:57.000000 +00:00,480992.0
2020-03-02 05:34:09.000000 +00:00,480989.0
2020-03-02 05:21:28.000000 +00:00,480987.0
2020-03-02 05:08:43.000000 +00:00,480985.0
2020-03-02 04:55:55.000000 +00:00,480983.0
2020-03-02 04:43:04.000000 +00:00,480979.0
2020-03-02 04:30:10.000000 +00:00,480974.0
2020-03-02 04:17:13.000000 +00:00,480970.0
2020-03-02 04:04:14.000000 +00:00,480968.0
2020-03-02 03:54:27.000000 +00:00,480966.0
2020-03-02 03:38:05.000000 +00:00,480964.0
2020-03-02 03:24:56.000000 +00:00,480961.0
2020-03-02 03:13:24.000000 +00:00,480956.0
2020-03-02 02:58:36.000000 +00:00,480952.0
2020-03-02 02:45:30.000000 +00:00,480950.0
2020-03-02 02:32:26.000000 +00:00,480948.0
2020-03-02 02:19:26.000000 +00:00,480946.0
2020-03-02 02:06:29.000000 +00:00,480943.0
2020-03-02 01:53:35.000000 +00:00,480938.0
2020-03-02 01:40:44.000000 +00:00,480933.0
2020-03-02 01:27:55.000000 +00:00,480932.0
2020-03-02 01:15:10.000000 +00:00,480929.0
2020-03-02 01:04:03.000000 +00:00,480927.0
2020-03-02 00:49:49.000000 +00:00,480925.0
2020-03-02 00:38:47.000000 +00:00,480921.0
2020-03-02 00:24:39.000000 +00:00,480917.0
2020-03-02 00:12:09.000000 +00:00,480913.0
2020-03-01 23:59:42.000000 +00:00,480911.0
2020-03-01 23:47:17.000000 +00:00,480909.0
2020-03-01 23:36:24.000000 +00:00,480907.0
2020-03-01 23:23:54.000000 +00:00,480905.0
2020-03-01 23:09:48.000000 +00:00,480901.0
2020-03-01 22:57:12.000000 +00:00,480897.0
2020-03-01 22:44:33.000000 +00:00,480893.0
2020-03-01 22:31:51.000000 +00:00,480891.0
2020-03-01 22:19:06.000000 +00:00,480889.0
2020-03-01 22:06:19.000000 +00:00,480887.0
2020-03-01 21:53:28.000000 +00:00,480885.0
2020-03-01 21:40:34.000000 +00:00,480880.0
2020-03-01 21:27:37.000000 +00:00,480876.0
2020-03-01 21:14:37.000000 +00:00,480871.0
2020-03-01 21:01:34.000000 +00:00,480869.0
2020-03-01 20:48:29.000000 +00:00,480868.0
2020-03-01 20:36:59.000000 +00:00,480866.0
2020-03-01 20:23:47.000000 +00:00,480863.0
2020-03-01 20:08:59.000000 +00:00,480861.0
2020-03-01 19:57:31.000000 +00:00,480859.0
2020-03-01 19:42:50.000000 +00:00,480857.0
2020-03-01 19:29:50.000000 +00:00,480855.0
2020-03-01 19:16:53.000000 +00:00,480853.0
2020-03-01 19:03:58.000000 +00:00,480851.0
2020-03-01 18:51:07.000000 +00:00,480850.0
2020-03-01 18:38:19.000000 +00:00,480846.0
2020-03-01 18:25:34.000000 +00:00,480841.0
2020-03-01 18:12:51.000000 +00:00,480837.0
2020-03-01 18:00:12.000000 +00:00,480833.0
2020-03-01 17:47:36.000000 +00:00,480829.0
2020-03-01 17:35:03.000000 +00:00,480825.0
2020-03-01 17:22:33.000000 +00:00,480821.0
2020-03-01 17:10:05.000000 +00:00,480817.0
2020-03-01 16:57:41.000000 +00:00,480815.0
2020-03-01 16:45:14.000000 +00:00,480813.0
2020-03-01 16:32:44.000000 +00:00,480812.0
2020-03-01 16:20:11.000000 +00:00,480810.0
2020-03-01 16:07:35.000000 +00:00,480808.0
2020-03-01 15:54:57.000000 +00:00,480807.0
2020-03-01 15:42:15.000000 +00:00,480805.0
2020-03-01 15:29:30.000000 +00:00,480804.0
2020-03-01 15:16:42.000000 +00:00,480802.0
2020-03-01 15:05:28.000000 +00:00,480800.0
2020-03-01 14:50:57.000000 +00:00,480798.0
2020-03-01 14:38:01.000000 +00:00,480795.0
2020-03-01 14:25:01.000000 +00:00,480792.0
2020-03-01 14:11:58.000000 +00:00,480791.0
2020-03-01 13:58:52.000000 +00:00,480789.0
2020-03-01 13:47:22.000000 +00:00,480788.0
2020-03-01 13:32:32.000000 +00:00,480787.0
2020-03-01 13:19:23.000000 +00:00,480786.0
2020-03-01 13:06:17.000000 +00:00,480785.0
2020-03-01 12:53:14.000000 +00:00,480783.0
2020-03-01 12:40:13.000000 +00:00,480781.0
2020-03-01 12:27:16.000000 +00:00,480780.0
2020-03-01 12:14:22.000000 +00:00,480778.0
2020-03-01 12:01:31.000000 +00:00,480773.0
2020-03-01 11:48:42.000000 +00:00,480769.0
2020-03-01 11:37:33.000000 +00:00,480766.0
2020-03-01 11:23:15.000000 +00:00,480764.0
2020-03-01 11:10:36.000000 +00:00,480762.0
2020-03-01 10:59:34.000000 +00:00,480760.0
2020-03-01 10:47:00.000000 +00:00,480759.0
2020-03-01 10:32:56.000000 +00:00,480756.0
2020-03-01 10:20:29.000000 +00:00,480751.0
2020-03-01 10:08:04.000000 +00:00,480747.0
2020-03-01 09:55:37.000000 +00:00,480744.0
2020-03-01 09:43:08.000000 +00:00,480742.0
2020-03-01 09:30:35.000000 +00:00,480740.0
2020-03-01 09:17:59.000000 +00:00,480738.0
2020-03-01 09:05:20.000000 +00:00,480736.0
2020-03-01 08:52:38.000000 +00:00,480732.0
2020-03-01 08:39:53.000000 +00:00,480727.0
2020-03-01 08:27:06.000000 +00:00,480723.0
2020-03-01 08:14:15.000000 +00:00,480720.0
2020-03-01 08:01:21.000000 +00:00,480718.0
2020-03-01 07:50:01.000000 +00:00,480716.0
2020-03-01 07:35:25.000000 +00:00,480714.0
2020-03-01 07:24:00.000000 +00:00,480711.0
2020-03-01 07:09:16.000000 +00:00,480706.0
2020-03-01 06:56:07.000000 +00:00,480702.0
2020-03-01 06:42:56.000000 +00:00,480697.0
2020-03-01 06:29:47.000000 +00:00,480695.0
2020-03-01 06:16:40.000000 +00:00,480693.0
2020-03-01 06:03:37.000000 +00:00,480691.0
2020-03-01 05:50:37.000000 +00:00,480689.0
2020-03-01 05:37:40.000000 +00:00,480685.0
2020-03-01 05:26:22.000000 +00:00,480681.0
2020-03-01 05:11:54.000000 +00:00,480676.0
2020-03-01 04:59:06.000000 +00:00,480672.0
2020-03-01 04:46:21.000000 +00:00,480670.0
2020-03-01 04:33:39.000000 +00:00,480668.0
2020-03-01 04:21:00.000000 +00:00,480666.0
2020-03-01 04:08:23.000000 +00:00,480664.0
2020-03-01 03:55:50.000000 +00:00,480661.0
2020-03-01 03:43:20.000000 +00:00,480657.0
2020-03-01 03:30:53.000000 +00:00,480653.0
2020-03-01 03:18:28.000000 +00:00,480648.0
2020-03-01 03:06:01.000000 +00:00,480645.0
2020-03-01 02:53:31.000000 +00:00,480643.0
2020-03-01 02:40:58.000000 +00:00,480641.0
2020-03-01 02:28:23.000000 +00:00,480640.0
2020-03-01 02:15:44.000000 +00:00,480636.0
2020-03-01 02:03:02.000000 +00:00,480631.0
2020-03-01 01:50:17.000000 +00:00,480627.0
2020-03-01 01:37:29.000000 +00:00,480623.0
2020-03-01 01:24:39.000000 +00:00,480620.0
2020-03-01 01:11:45.000000 +00:00,480618.0
2020-03-01 01:00:25.000000 +00:00,480616.0
2020-03-01 00:45:48.000000 +00:00,480614.0
2020-03-01 00:32:45.000000 +00:00,480611.0
2020-03-01 00:19:39.000000 +00:00,480606.0
2020-03-01 00:06:30.000000 +00:00,480602.0
2020-02-29 23:53:19.000000 +00:00,480598.0
2020-02-29 23:40:10.000000 +00:00,480596.0
2020-02-29 23:27:04.000000 +00:00,480594.0
2020-02-29 23:14:01.000000 +00:00,480592.0
2020-02-29 23:01:00.000000 +00:00,480589.0
2020-02-29 22:48:03.000000 +00:00,480585.0
2020-02-29 22:35:09.000000 +00:00,480580.0
2020-02-29 22:22:18.000000 +00:00,480577.0
2020-02-29 22:09:30.000000 +00:00,480575.0
2020-02-29 21:58:20.000000 +00:00,480573.0
2020-02-29 21:44:02.000000 +00:00,480571.0
2020-02-29 21:31:23.000000 +00:00,480569.0
2020-02-29 21:18:47.000000 +00:00,480567.0
2020-02-29 21:06:14.000000 +00:00,480563.0
2020-02-29 20:53:43.000000 +00:00,480559.0
2020-02-29 20:41:16.000000 +00:00,480555.0
2020-02-29 20:28:51.000000 +00:00,480552.0
2020-02-29 20:17:58.000000 +00:00,480551.0
2020-02-29 20:03:55.000000 +00:00,480549.0
2020-02-29 19:51:22.000000 +00:00,480547.0
2020-02-29 19:40:21.000000 +00:00,480545.0
2020-02-29 19:26:07.000000 +00:00,480544.0
2020-02-29 19:13:25.000000 +00:00,480540.0
2020-02-29 19:00:41.000000 +00:00,480536.0
2020-02-29 18:47:53.000000 +00:00,480531.0
2020-02-29 18:36:39.000000 +00:00,480529.0
2020-02-29 18:23:45.000000 +00:00,480527.0
2020-02-29 18:09:11.000000 +00:00,480525.0
2020-02-29 17:56:12.000000 +00:00,480524.0
2020-02-29 17:43:09.000000 +00:00,480522.0
2020-02-29 17:30:03.000000 +00:00,480520.0
2020-02-29 17:16:54.000000 +00:00,480517.0
2020-02-29 17:03:43.000000 +00:00,480513.0
2020-02-29 16:52:12.000000 +00:00,480509.0
2020-02-29 16:37:27.000000 +00:00,480507.0
2020-02-29 16:24:24.000000 +00:00,480505.0
2020-02-29 16:11:24.000000 +00:00,480503.0
2020-02-29 15:58:27.000000 +00:00,480501.0
2020-02-29 15:45:33.000000 +00:00,480499.0
2020-02-29 15:32:41.000000 +00:00,480497.0
2020-02-29 15:19:53.000000 +00:00,480496.0
2020-02-29 15:07:08.000000 +00:00,480491.0
2020-02-29 14:54:26.000000 +00:00,480487.0
2020-02-29 14:41:47.000000 +00:00,480484.0
2020-02-29 14:29:10.000000 +00:00,480483.0
2020-02-29 14:16:37.000000 +00:00,480481.0
2020-02-29 14:04:07.000000 +00:00,480479.0
2020-02-29 13:53:13.000000 +00:00,480477.0
2020-02-29 13:39:15.000000 +00:00,480475.0
2020-02-29 13:26:48.000000 +00:00,480472.0
2020-02-29 13:15:52.000000 +00:00,480468.0
2020-02-29 13:01:46.000000 +00:00,480464.0
2020-02-29 12:49:10.000000 +00:00,480459.0
2020-02-29 12:36:31.000000 +00:00,480457.0
2020-02-29 12:23:49.000000 +00:00,480455.0
2020-02-29 12:12:40.000000 +00:00,480453.0
2020-02-29 11:58:16.000000 +00:00,480451.0
2020-02-29 11:45:26.000000 +00:00,480448.0
2020-02-29 11:32:32.000000 +00:00,480444.0
2020-02-29 11:19:35.000000 +00:00,480440.0
2020-02-29 11:06:35.000000 +00:00,480436.0
2020-02-29 10:53:32.000000 +00:00,480434.0
2020-02-29 10:40:26.000000 +00:00,480432.0
2020-02-29 10:27:18.000000 +00:00,480430.0
2020-02-29 10:14:06.000000 +00:00,480428.0
2020-02-29 10:00:57.000000 +00:00,480426.0
2020-02-29 09:47:51.000000 +00:00,480422.0
2020-02-29 09:34:48.000000 +00:00,480417.0
2020-02-29 09:21:48.000000 +00:00,480413.0
2020-02-29 09:08:51.000000 +00:00,480409.0
2020-02-29 08:57:33.000000 +00:00,480407.0
2020-02-29 08:43:05.000000 +00:00,480405.0
2020-02-29 08:30:17.000000 +00:00,480403.0
2020-02-29 08:17:32.000000 +00:00,480401.0
2020-02-29 08:04:49.000000 +00:00,480398.0
2020-02-29 07:52:10.000000 +00:00,480394.0
2020-02-29 07:39:34.000000 +00:00,480389.0
2020-02-29 07:27:01.000000 +00:00,480386.0
2020-02-29 07:14:31.000000 +00:00,480384.0
2020-02-29 07:02:03.000000 +00:00,480382.0
2020-02-29 06:49:39.000000 +00:00,480380.0
2020-02-29 06:37:12.000000 +00:00,480378.0
2020-02-29 06:24:42.000000 +00:00,480374.0
2020-02-29 06:12:09.000000 +00:00,480370.0
2020-02-29 05:59:33.000000 +00:00,480366.0
2020-02-29 05:46:54.000000 +00:00,480364.0
2020-02-29 05:34:13.000000 +00:00,480362.0
2020-02-29 05:21:28.000000 +00:00,480360.0
2020-02-29 05:08:40.000000 +00:00,480358.0
2020-02-29 04:55:49.000000 +00:00,480356.0
2020-02-29 04:42:55.000000 +00:00,480352.0
2020-02-29 04:29:59.000000 +00:00,480347.0
2020-02-29 04:16:59.000000 +00:00,480342.0
2020-02-29 04:03:56.000000 +00:00,480340.0
2020-02-29 03:50:50.000000 +00:00,480338.0
2020-02-29 03:37:41.000000 +00:00,480336.0
2020-02-29 03:24:30.000000 +00:00,480334.0
2020-02-29 03:11:21.000000 +00:00,480332.0
2020-02-29 02:58:15.000000 +00:00,480328.0
2020-02-29 02:46:49.000000 +00:00,480323.0
2020-02-29 02:32:11.000000 +00:00,480319.0
2020-02-29 02:19:14.000000 +00:00,480317.0
2020-02-29 02:07:56.000000 +00:00,480315.0
2020-02-29 01:56:41.000000 +00:00,480314.0
2020-02-29 01:40:40.000000 +00:00,480312.0
2020-02-29 01:27:55.000000 +00:00,480308.0
2020-02-29 01:15:13.000000 +00:00,480304.0
2020-02-29 01:02:34.000000 +00:00,480299.0
2020-02-29 00:49:58.000000 +00:00,480297.0
2020-02-29 00:37:24.000000 +00:00,480295.0
2020-02-29 00:26:28.000000 +00:00,480294.0
2020-02-29 00:12:27.000000 +00:00,480292.0
2020-02-29 00:01:35.000000 +00:00,480290.0
2020-02-28 23:47:35.000000 +00:00,480286.0
2020-02-28 23:35:06.000000 +00:00,480282.0
2020-02-28 23:24:07.000000 +00:00,480278.0
2020-02-28 23:09:57.000000 +00:00,480275.0
2020-02-28 22:57:18.000000 +00:00,480274.0
2020-02-28 22:44:36.000000 +00:00,480272.0
2020-02-28 22:31:51.000000 +00:00,480270.0
2020-02-28 22:19:04.000000 +00:00,480268.0
2020-02-28 22:06:13.000000 +00:00,480264.0
2020-02-28 21:53:19.000000 +00:00,480260.0
2020-02-28 21:40:22.000000 +00:00,480255.0
2020-02-28 21:27:22.000000 +00:00,480253.0
2020-02-28 21:14:19.000000 +00:00,480251.0
2020-02-28 21:01:14.000000 +00:00,480249.0
2020-02-28 20:48:05.000000 +00:00,480247.0
2020-02-28 20:36:32.000000 +00:00,480246.0
2020-02-28 20:21:44.000000 +00:00,480244.0
2020-02-28 20:08:38.000000 +00:00,480240.0
2020-02-28 19:55:35.000000 +00:00,480236.0
2020-02-28 19:42:35.000000 +00:00,480232.0
2020-02-28 19:31:15.000000 +00:00,480227.0
2020-02-28 19:16:43.000000 +00:00,480223.0
2020-02-28 19:03:52.000000 +00:00,480219.0
2020-02-28 18:51:04.000000 +00:00,480218.0
2020-02-28 18:38:19.000000 +00:00,480216.0
2020-02-28 18:25:37.000000 +00:00,480214.0
2020-02-28 18:12:57.000000 +00:00,480212.0
2020-02-28 18:00:21.000000 +00:00,480210.0
2020-02-28 17:47:48.000000 +00:00,480209.0
2020-02-28 17:35:18.000000 +00:00,480207.0
2020-02-28 17:22:51.000000 +00:00,480205.0
2020-02-28 17:13:32.000000 +00:00,480203.0
2020-02-28 16:57:59.000000 +00:00,480202.0
2020-02-28 16:45:29.000000 +00:00,480199.0
2020-02-28 16:32:56.000000 +00:00,480196.0
2020-02-28 16:20:20.000000 +00:00,480193.0
2020-02-28 16:07:42.000000 +00:00,480192.0
2020-02-28 15:55:00.000000 +00:00,480191.0
2020-02-28 15:43:51.000000 +00:00,480190.0
2020-02-28 15:29:27.000000 +00:00,480189.0
2020-02-28 15:16:36.000000 +00:00,480188.0
2020-02-28 15:03:42.000000 +00:00,480187.0
2020-02-28 14:50:46.000000 +00:00,480186.0
2020-02-28 14:37:46.000000 +00:00,480185.0
2020-02-28 14:26:21.000000 +00:00,480184.0
2020-02-28 14:13:16.000000 +00:00,480183.0
2020-02-28 13:58:28.000000 +00:00,480182.0
2020-02-28 13:45:17.000000 +00:00,480181.0
2020-02-28 13:05:59.000000 +00:00,480177.0
2020-02-28 12:52:58.000000 +00:00,480175.0
2020-02-28 12:40:01.000000 +00:00,480172.0
2020-02-28 12:27:07.000000 +00:00,480171.0
2020-02-28 12:14:16.000000 +00:00,480170.0
2020-02-28 12:01:28.000000 +00:00,480168.0
2020-02-28 11:48:42.000000 +00:00,480167.0
2020-02-28 11:36:00.000000 +00:00,480165.0
2020-02-28 11:23:21.000000 +00:00,480164.0
2020-02-28 11:10:45.000000 +00:00,480163.0
2020-02-28 10:58:12.000000 +00:00,480162.0
2020-02-28 10:47:15.000000 +00:00,480161.0
2020-02-28 10:33:14.000000 +00:00,480160.0
2020-02-28 10:20:49.000000 +00:00,480159.0
2020-02-28 10:08:23.000000 +00:00,480158.0
2020-02-28 09:55:53.000000 +00:00,480157.0
2020-02-28 09:43:20.000000 +00:00,480156.0
2020-02-28 09:30:44.000000 +00:00,480154.0
2020-02-28 09:18:05.000000 +00:00,480152.0
2020-02-28 09:05:23.000000 +00:00,480151.0
2020-02-28 08:54:14.000000 +00:00,480149.0
2020-02-28 08:39:51.000000 +00:00,480147.0
2020-02-28 08:27:00.000000 +00:00,480145.0
2020-02-28 08:14:06.000000 +00:00,480141.0
2020-02-28 08:01:09.000000 +00:00,480137.0
2020-02-28 07:48:09.000000 +00:00,480133.0
2020-02-28 07:35:07.000000 +00:00,480128.0
2020-02-28 07:22:01.000000 +00:00,480124.0
2020-02-28 07:08:52.000000 +00:00,480119.0
2020-02-28 06:55:41.000000 +00:00,480115.0
2020-02-28 06:42:32.000000 +00:00,480110.0
2020-02-28 06:29:25.000000 +00:00,480106.0
2020-02-28 06:16:22.000000 +00:00,480101.0
2020-02-28 06:03:22.000000 +00:00,480098.0
2020-02-28 05:50:25.000000 +00:00,480096.0
2020-02-28 05:37:31.000000 +00:00,480094.0
2020-02-28 05:26:16.000000 +00:00,480092.0
2020-02-28 05:11:51.000000 +00:00,480089.0
2020-02-28 04:59:06.000000 +00:00,480087.0
2020-02-28 04:49:34.000000 +00:00,480084.0
2020-02-28 04:33:45.000000 +00:00,480081.0
2020-02-28 04:24:17.000000 +00:00,480077.0
2020-02-28 04:10:09.000000 +00:00,480072.0
2020-02-28 03:56:05.000000 +00:00,480069.0
2020-02-28 03:46:44.000000 +00:00,480067.0
2020-02-28 03:31:13.000000 +00:00,480065.0
2020-02-28 03:20:20.000000 +00:00,480063.0
2020-02-28 03:07:50.000000 +00:00,480061.0
2020-02-28 02:53:43.000000 +00:00,480056.0
2020-02-28 02:41:08.000000 +00:00,480052.0
2020-02-28 02:28:29.000000 +00:00,480048.0
2020-02-28 02:15:47.000000 +00:00,480046.0
2020-02-28 02:03:02.000000 +00:00,480044.0
2020-02-28 01:50:14.000000 +00:00,480042.0
2020-02-28 01:37:24.000000 +00:00,480040.0
2020-02-28 01:24:30.000000 +00:00,480036.0
2020-02-28 01:11:33.000000 +00:00,480031.0
2020-02-28 00:58:33.000000 +00:00,480027.0
2020-02-28 00:45:30.000000 +00:00,480024.0
2020-02-28 00:32:24.000000 +00:00,480022.0
2020-02-28 00:19:16.000000 +00:00,480020.0
2020-02-28 00:07:43.000000 +00:00,480018.0
2020-02-27 23:52:55.000000 +00:00,480015.0
2020-02-27 23:39:49.000000 +00:00,480010.0
2020-02-27 23:26:46.000000 +00:00,480006.0
2020-02-27 23:13:46.000000 +00:00,480003.0
2020-02-27 22:47:54.000000 +00:00,479999.0
2020-02-27 22:35:03.000000 +00:00,479997.0
2020-02-27 22:22:15.000000 +00:00,479994.0
2020-02-27 22:09:30.000000 +00:00,479989.0
2020-02-27 21:56:47.000000 +00:00,479985.0
2020-02-27 21:44:08.000000 +00:00,479982.0
2020-02-27 21:31:32.000000 +00:00,479980.0
2020-02-27 21:18:59.000000 +00:00,479978.0
2020-02-27 21:06:29.000000 +00:00,479976.0
2020-02-27 20:54:01.000000 +00:00,479974.0
2020-02-27 20:41:37.000000 +00:00,479971.0
2020-02-27 20:29:10.000000 +00:00,479968.0
2020-02-27 20:18:14.000000 +00:00,479963.0
2020-02-27 20:04:07.000000 +00:00,479959.0
2020-02-27 19:51:31.000000 +00:00,479956.0
2020-02-27 19:38:52.000000 +00:00,479954.0
2020-02-27 19:26:11.000000 +00:00,479951.0
2020-02-27 19:13:26.000000 +00:00,479949.0
2020-02-27 19:00:38.000000 +00:00,479947.0
2020-02-27 18:47:47.000000 +00:00,479944.0
2020-02-27 18:36:30.000000 +00:00,479940.0
2020-02-27 18:23:34.000000 +00:00,479936.0
2020-02-27 18:08:57.000000 +00:00,479931.0
2020-02-27 17:55:54.000000 +00:00,479926.0
2020-02-27 17:42:48.000000 +00:00,479922.0
2020-02-27 17:29:39.000000 +00:00,479917.0
2020-02-27 17:16:28.000000 +00:00,479915.0
2020-02-27 17:03:19.000000 +00:00,479913.0
2020-02-27 16:50:12.000000 +00:00,479911.0
2020-02-27 16:37:09.000000 +00:00,479909.0
2020-02-27 16:24:09.000000 +00:00,479905.0
2020-02-27 16:11:12.000000 +00:00,479904.0
2020-02-27 15:58:18.000000 +00:00,479903.0
2020-02-27 15:47:03.000000 +00:00,479902.0
2020-02-27 15:35:50.000000 +00:00,479901.0
2020-02-27 15:19:53.000000 +00:00,479900.0
2020-02-27 15:07:11.000000 +00:00,479899.0
2020-02-27 14:54:32.000000 +00:00,479898.0
2020-02-27 14:41:56.000000 +00:00,479897.0
2020-02-27 14:29:22.000000 +00:00,479896.0
2020-02-27 14:16:52.000000 +00:00,479895.0
2020-02-27 14:04:25.000000 +00:00,479894.0
2020-02-27 13:52:00.000000 +00:00,479893.0
2020-02-27 13:39:33.000000 +00:00,479892.0
2020-02-27 13:27:03.000000 +00:00,479891.0
2020-02-27 13:16:05.000000 +00:00,479888.0
2020-02-27 13:01:55.000000 +00:00,479885.0
2020-02-27 12:49:16.000000 +00:00,479882.0
2020-02-27 12:36:34.000000 +00:00,479880.0
2020-02-27 12:23:49.000000 +00:00,479878.0
2020-02-27 12:11:02.000000 +00:00,479877.0
2020-02-27 11:59:47.000000 +00:00,479875.0
2020-02-27 11:46:54.000000 +00:00,479873.0
2020-02-27 11:32:20.000000 +00:00,479871.0
2020-02-27 11:20:58.000000 +00:00,479869.0
2020-02-27 11:06:17.000000 +00:00,479868.0
2020-02-27 10:53:12.000000 +00:00,479866.0
2020-02-27 10:40:03.000000 +00:00,479864.0
2020-02-27 10:26:51.000000 +00:00,479862.0
2020-02-27 10:13:42.000000 +00:00,479860.0
2020-02-27 10:00:36.000000 +00:00,479858.0
2020-02-27 09:47:33.000000 +00:00,479855.0
2020-02-27 09:34:33.000000 +00:00,479853.0
2020-02-27 09:21:36.000000 +00:00,479851.0
2020-02-27 09:08:41.000000 +00:00,479848.0
2020-02-27 08:55:50.000000 +00:00,479846.0
2020-02-27 08:43:02.000000 +00:00,479841.0
2020-02-27 08:30:17.000000 +00:00,479837.0
2020-02-27 08:17:34.000000 +00:00,479832.0
2020-02-27 08:04:55.000000 +00:00,479828.0
2020-02-27 07:52:19.000000 +00:00,479823.0
2020-02-27 07:41:20.000000 +00:00,479819.0
2020-02-27 07:28:49.000000 +00:00,479815.0
2020-02-27 07:14:48.000000 +00:00,479810.0
2020-02-27 07:02:24.000000 +00:00,479806.0
2020-02-27 06:49:57.000000 +00:00,479801.0
2020-02-27 06:39:01.000000 +00:00,479797.0
2020-02-27 06:24:54.000000 +00:00,479792.0
2020-02-27 06:12:18.000000 +00:00,479787.0
2020-02-27 06:01:15.000000 +00:00,479782.0
2020-02-27 05:46:58.000000 +00:00,479778.0
2020-02-27 05:34:13.000000 +00:00,479775.0
2020-02-27 05:21:25.000000 +00:00,479773.0
2020-02-27 05:08:34.000000 +00:00,479770.0
2020-02-27 04:55:40.000000 +00:00,479765.0
2020-02-27 04:42:44.000000 +00:00,479761.0
2020-02-27 04:29:44.000000 +00:00,479756.0
2020-02-27 04:16:41.000000 +00:00,479751.0
2020-02-27 04:03:35.000000 +00:00,479747.0
2020-02-27 03:50:26.000000 +00:00,479742.0
2020-02-27 03:37:15.000000 +00:00,479739.0
2020-02-27 03:24:06.000000 +00:00,479736.0
